ZIP CODE,SIZE,YEAR,,,,,,,,,,,,,Price
77441,Single family,2000,103411.9,103426.1,103299.1,103289.3,103336.6,103528.6,103716.7,103954.4,104313,104605.7,105004.8,105397.8,1150669.35
77441,Single family,2001,105474.9,105303,104834,104591.7,104587.6,104719.5,104880.8,104798,104824.8,104960.5,105197.7,105344.7,1162951.225
77441,Single family,2002,105405.8,105490.7,105856,106388.7,106932.4,107384.6,107874.3,108510.4,109136,109701.2,110102.6,110442.3,1191986.225
77441,Single family,2003,110672.8,110843.5,111074.4,111382.8,111778,112105.3,112393.7,112650.3,112844.1,113012.9,113046.9,113106.7,1241230.258
77441,Single family,2004,113238.5,113929.2,115191.4,116352.7,117448.2,117894.5,118705.4,119224.6,119797.3,120133.2,120604.9,121303.9,1302628.558
77441,Single family,2005,122008.6,122566,122883.2,123074.2,122987.7,122895.9,122697,122489,122161.1,121756.5,121573.4,121408.4,1357209.967
77441,Single family,2006,121342.5,121122.3,121049.4,121016.2,121244.2,121592.3,122030.1,122517.7,123035.3,123837,124531.2,125304.4,1353760.233
77441,Single family,2007,125628.1,125656.2,125393.8,125520.5,126010.4,126691.2,127202.3,127746.4,128261.1,128664.7,128856.4,128867.3,1406370.042
77441,Single family,2008,128371.5,127625,126852,126414.8,125987.7,125536.5,125117.1,124438.5,123469.2,122435.3,121458.5,120391.8,1387738.75
77441,Single family,2009,119309.6,118715.7,118474.7,118461.3,118492.2,118657.8,119016.9,119255.8,119412.3,119304.7,119341.4,119541,1318404.15
77441,Single family,2010,119652,119724.5,119899.3,120321.9,120684.9,120708.8,120115.9,119000,117906.6,117022.6,116461.7,115992.7,1321164.258
77441,Single family,2011,115492.1,114814.6,113815,112775,111971.9,111424.7,111189.8,111058.9,110818.3,110372.4,109405.4,108421.2,1242173.2
77441,Single family,2012,107820.4,107744.7,107834.7,107926.4,108170.5,108651.9,109138.3,109656.5,110071.1,110478,110860.1,111096.2,1207610.617
77441,Single family,2013,111467.4,111916.7,112890.5,114017.7,115419.7,116941.5,118692.9,120588.2,122368.4,124160.5,125793.1,127268.2,1304862.283
77441,Single family,2014,128601.1,130030.6,131505.4,132854,133952.6,134983.1,136143.4,137443.4,138800.4,140056.2,141581.2,143166.3,1497881.925
77441,Single family,2015,144985.7,146613.4,148303.7,149791.2,151147.1,152431.7,153662,155042.9,156366.9,157677,158902.2,160097.8,1688265.283
77441,Single family,2016,161297.4,162411.2,163368.5,164373.9,165259.1,166111.6,166713.5,167263.7,167841.7,168457.5,169193.1,169923.9,1836451.525
77441,Single family,2017,170541.5,170927.8,171347.8,171774.8,172080.9,172422.1,172687.3,173152,173508.5,174162.9,175062.6,176126.1,1912345.375
77441,Single family,2018,177125.9,177885.6,178636.1,179291,179946.5,180501.4,181215.1,181961.7,182873.7,183755.9,184657.4,185502.4,2003308.833
77441,Single family,2019,186347.1,187093.4,187701.3,188078.8,188388.3,188666.8,188997.1,189415.4,189850.3,190397.2,191164.7,192173,2092114.817
77441,Single family,2020,193171.3,193875.9,194386.9,194679.6,194711.7,194763.3,195119.5,196047.4,197457.8,199422.1,201960.6,204673,2172652.183
77441,Single family,2021,207414.1,210023,212833.8,215946.2,219737.2,224174.8,228417.1,232059.3,235126.6,238449.3,242146.8,246025,2486830.283
77441,Single family,2022,250896,256592.7,263199.7,269827.4,276228.4,282033.8,286273.9,288308.7,288475.2,287483.6,286101.2,284049.3,3059091.375
77441,Single family,2023,281618.2,279276,277417.8,276223.5,275744.8,276125.6,276888,277785,278316.7,278304.6,278070.1,277781.7,3078918.775
77441,Single family,2024,278140.4,278843,,,,,,,,,,,556983.4
